TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,SPREAD,VOLUME
2025-06-11 05:56:00,42756.7,42756.7,42752.0,42752.0,11,100,0
2025-06-11 05:57:00,42751.8,42754.5,42751.8,42753.3,8,110,0
2025-06-11 05:58:00,42752.8,42752.8,42752.1,42752.1,4,110,0
2025-06-11 05:59:00,42752.4,42753.5,42752.4,42753.0,8,110,0
2025-06-11 06:00:00,42755.5,42756.2,42743.8,42752.5,93,100,0
2025-06-11 06:01:00,42753.3,42754.6,42747.6,42753.0,37,100,0
2025-06-11 06:02:00,42753.2,42755.0,42749.2,42749.6,41,100,0
2025-06-11 06:03:00,42749.2,42749.7,42747.4,42748.7,16,100,0
2025-06-11 06:04:00,42748.6,42755.4,42747.4,42747.5,30,100,0
2025-06-11 06:05:00,42746.4,42746.5,42741.6,42745.3,25,110,0
2025-06-11 06:06:00,42745.3,42752.0,42745.3,42752.0,24,100,0
2025-06-11 06:07:00,42752.6,42756.0,42752.4,42752.4,17,110,0
2025-06-11 06:08:00,42751.4,42751.7,42747.7,42750.5,21,110,0
2025-06-11 06:09:00,42750.4,42750.5,42748.4,42748.4,7,100,0
2025-06-11 06:10:00,42747.8,42750.5,42747.8,42749.7,12,100,0
2025-06-11 06:11:00,42749.5,42756.8,42749.0,42756.5,28,110,0
2025-06-11 06:12:00,42756.7,42759.5,42756.7,42756.9,20,110,0
2025-06-11 06:13:00,42756.7,42756.7,42750.2,42750.2,29,100,0
2025-06-11 06:14:00,42750.3,42750.7,42749.4,42749.9,9,110,0
2025-06-11 06:15:00,42749.8,42749.8,42749.5,42749.8,3,110,0
2025-06-11 06:16:00,42749.5,42749.5,42746.5,42747.2,17,100,0
2025-06-11 06:17:00,42747.3,42747.3,42741.5,42741.7,14,100,0
2025-06-11 06:18:00,42742.4,42749.4,42742.4,42748.7,26,100,0
2025-06-11 06:19:00,42748.4,42751.0,42746.6,42748.3,25,100,0
2025-06-11 06:20:00,42748.6,42754.5,42748.6,42753.4,19,100,0
2025-06-11 06:21:00,42753.5,42755.3,42751.4,42753.6,13,110,0
2025-06-11 06:22:00,42753.9,42755.3,42753.3,42754.4,15,110,0
2025-06-11 06:23:00,42753.6,42757.5,42753.6,42756.1,20,100,0
2025-06-11 06:24:00,42756.4,42757.5,42755.7,42755.7,16,110,0
2025-06-11 06:25:00,42756.0,42757.4,42756.0,42756.4,10,110,0
2025-06-11 06:26:00,42756.5,42757.5,42756.4,42757.4,12,110,0
2025-06-11 06:27:00,42758.5,42762.4,42756.8,42758.7,26,100,0
2025-06-11 06:28:00,42758.6,42759.2,42756.5,42756.6,17,110,0
2025-06-11 06:29:00,42755.7,42756.5,42752.8,42753.8,20,110,0
2025-06-11 06:30:00,42754.4,42757.4,42754.3,42757.2,20,110,0
2025-06-11 06:31:00,42757.1,42758.4,42755.6,42755.6,10,110,0
2025-06-11 06:32:00,42756.2,42756.5,42755.6,42755.6,11,110,0
2025-06-11 06:33:00,42755.5,42759.5,42755.5,42758.5,10,100,0
2025-06-11 06:34:00,42757.7,42757.7,42757.7,42757.7,1,110,0
2025-06-11 06:35:00,42756.5,42756.5,42753.5,42753.5,7,110,0
2025-06-11 06:36:00,42752.7,42752.7,42745.4,42745.5,29,100,0
2025-06-11 06:37:00,42745.4,42748.0,42745.1,42747.0,14,110,0
2025-06-11 06:38:00,42746.9,42747.5,42746.6,42747.5,5,110,0
2025-06-11 06:39:00,42748.8,42749.8,42748.8,42749.6,7,110,0
2025-06-11 06:40:00,42749.7,42751.8,42749.7,42751.8,4,110,0
2025-06-11 06:41:00,42751.4,42752.5,42751.2,42752.5,5,110,0
2025-06-11 06:42:00,42754.8,42759.2,42754.8,42758.2,15,110,0
2025-06-11 06:43:00,42759.0,42759.7,42758.7,42759.2,9,100,0
2025-06-11 06:44:00,42759.5,42760.7,42757.6,42759.0,16,100,0
2025-06-11 06:45:00,42759.1,42759.8,42758.7,42759.7,7,100,0
2025-06-11 06:46:00,42759.3,42759.3,42758.0,42758.0,7,110,0
2025-06-11 06:47:00,42759.4,42760.8,42759.4,42760.4,12,110,0
2025-06-11 06:48:00,42760.5,42760.5,42759.8,42759.8,4,110,0
2025-06-11 06:49:00,42758.2,42759.0,42755.6,42755.6,21,100,0
2025-06-11 06:50:00,42755.9,42756.2,42752.2,42752.4,18,100,0
2025-06-11 06:51:00,42753.4,42755.9,42751.9,42754.4,16,100,0
2025-06-11 06:52:00,42754.5,42755.5,42754.5,42755.5,3,110,0
2025-06-11 06:53:00,42755.8,42760.3,42755.8,42759.8,8,110,0
2025-06-11 06:54:00,42759.2,42759.5,42759.0,42759.5,7,100,0
2025-06-11 06:55:00,42759.3,42760.3,42758.4,42759.7,16,110,0
2025-06-11 06:56:00,42760.3,42760.3,42758.6,42758.6,5,110,0
2025-06-11 06:57:00,42759.0,42764.8,42759.0,42764.6,6,110,0
2025-06-11 06:58:00,42764.7,42765.5,42763.2,42763.2,17,100,0
2025-06-11 06:59:00,42762.4,42766.5,42761.1,42764.0,22,100,0
2025-06-11 07:00:00,42763.8,42764.5,42762.5,42762.5,10,100,0
2025-06-11 07:01:00,42762.4,42764.5,42762.4,42762.9,10,110,0
2025-06-11 07:02:00,42763.5,42764.7,42762.4,42762.4,12,110,0
2025-06-11 07:03:00,42761.5,42766.3,42761.5,42766.3,15,110,0
2025-06-11 07:04:00,42767.5,42769.5,42765.9,42769.5,18,110,0
2025-06-11 07:05:00,42769.8,42769.8,42768.4,42769.8,8,110,0
2025-06-11 07:06:00,42770.2,42771.8,42767.6,42769.9,28,100,0
2025-06-11 07:07:00,42769.6,42771.3,42767.6,42771.3,19,100,0
2025-06-11 07:08:00,42771.5,42771.7,42769.9,42769.9,9,100,0
2025-06-11 07:09:00,42770.3,42773.3,42769.7,42772.8,21,110,0
2025-06-11 07:10:00,42772.5,42778.0,42771.4,42778.0,27,100,0
2025-06-11 07:11:00,42778.0,42778.2,42769.0,42769.3,32,70,0
2025-06-11 07:12:00,42770.5,42775.0,42770.5,42774.6,22,110,0
2025-06-11 07:13:00,42773.0,42776.5,42772.9,42776.5,21,110,0
2025-06-11 07:14:00,42776.4,42778.5,42771.5,42771.5,23,100,0
2025-06-11 07:15:00,42770.9,42784.6,42770.9,42781.4,51,100,0
2025-06-11 07:16:00,42780.4,42780.6,42775.7,42778.2,21,100,0
2025-06-11 07:17:00,42778.6,42781.0,42778.6,42779.0,10,110,0
2025-06-11 07:18:00,42778.7,42781.1,42777.0,42781.1,15,100,0
2025-06-11 07:19:00,42782.4,42785.8,42782.4,42784.4,23,110,0
2025-06-11 07:20:00,42784.6,42784.7,42783.4,42784.5,10,100,0
2025-06-11 07:21:00,42784.4,42784.4,42779.4,42779.4,13,100,0
2025-06-11 07:22:00,42779.7,42780.2,42779.1,42779.1,8,100,0
2025-06-11 07:23:00,42778.9,42778.9,42775.8,42776.6,10,110,0
2025-06-11 07:24:00,42776.4,42776.4,42772.9,42774.4,7,100,0
2025-06-11 07:25:00,42774.4,42777.0,42774.4,42775.9,15,100,0
2025-06-11 07:26:00,42775.9,42777.4,42775.9,42777.2,7,110,0
2025-06-11 07:27:00,42776.7,42776.7,42773.0,42773.0,6,100,0
2025-06-11 07:28:00,42772.8,42772.8,42765.8,42766.3,24,110,0
2025-06-11 07:29:00,42766.4,42766.4,42762.2,42763.1,21,100,0
2025-06-11 07:30:00,42763.2,42768.4,42763.2,42767.9,17,100,0
2025-06-11 07:31:00,42768.4,42768.4,42765.3,42766.3,13,100,0
2025-06-11 07:32:00,42765.5,42765.8,42763.4,42763.6,10,100,0
2025-06-11 07:33:00,42763.2,42763.6,42762.4,42762.4,12,100,0
2025-06-11 07:34:00,42762.9,42762.9,42760.7,42761.4,9,100,0
2025-06-11 07:35:00,42761.3,42761.3,42757.8,42758.2,13,100,0
2025-06-11 07:36:00,42759.2,42759.8,42758.2,42758.2,11,100,0
2025-06-11 07:37:00,42756.1,42759.3,42755.3,42759.3,17,110,0
2025-06-11 07:38:00,42758.9,42758.9,42756.7,42758.1,6,100,0
2025-06-11 07:39:00,42758.2,42759.1,42758.2,42758.4,8,110,0
2025-06-11 07:40:00,42758.8,42760.2,42758.8,42759.8,10,110,0
2025-06-11 07:41:00,42759.4,42760.0,42758.5,42758.5,14,100,0
2025-06-11 07:42:00,42758.3,42758.7,42755.5,42757.7,20,100,0
2025-06-11 07:43:00,42756.8,42756.8,42754.1,42754.4,15,110,0
2025-06-11 07:44:00,42754.6,42754.6,42752.8,42753.9,15,110,0
2025-06-11 07:45:00,42754.1,42755.3,42753.7,42754.7,7,110,0
2025-06-11 07:46:00,42754.3,42754.3,42751.3,42752.8,14,110,0
2025-06-11 07:47:00,42752.9,42759.1,42752.9,42758.4,24,110,0
2025-06-11 07:48:00,42758.6,42758.6,42755.8,42758.3,20,110,0
2025-06-11 07:49:00,42758.2,42758.2,42757.4,42757.4,8,110,0
2025-06-11 07:50:00,42757.0,42757.0,42754.4,42754.4,6,100,0
2025-06-11 07:51:00,42754.4,42758.1,42753.4,42758.1,16,100,0
2025-06-11 07:52:00,42758.0,42758.0,42754.4,42756.6,14,110,0
2025-06-11 07:53:00,42756.8,42758.4,42756.6,42758.4,10,100,0
2025-06-11 07:54:00,42756.8,42758.4,42755.8,42756.2,10,110,0
2025-06-11 07:55:00,42756.5,42756.5,42755.4,42755.4,4,110,0
2025-06-11 07:56:00,42753.9,42756.6,42751.9,42755.5,17,100,0
2025-06-11 07:57:00,42754.4,42754.4,42740.0,42741.6,54,100,0
2025-06-11 07:58:00,42741.7,42744.9,42741.7,42743.6,31,100,0
2025-06-11 07:59:00,42744.0,42744.2,42739.8,42744.2,29,100,0
2025-06-11 08:00:00,42745.0,42745.7,42738.6,42744.3,50,100,0
2025-06-11 08:01:00,42743.7,42743.7,42730.7,42733.9,46,30,0
2025-06-11 08:02:00,42734.3,42753.4,42734.3,42749.7,45,100,0
2025-06-11 08:03:00,42751.6,42753.3,42749.8,42749.8,18,100,0
2025-06-11 08:04:00,42749.8,42752.2,42748.6,42751.7,33,100,0
2025-06-11 08:05:00,42751.9,42757.1,42751.1,42756.4,23,100,0
2025-06-11 08:06:00,42758.4,42764.4,42758.4,42762.8,31,100,0
2025-06-11 08:07:00,42762.8,42765.5,42754.8,42757.8,34,100,0
2025-06-11 08:08:00,42758.0,42760.4,42757.1,42759.7,17,100,0
2025-06-11 08:09:00,42760.2,42760.9,42757.8,42757.9,22,100,0
2025-06-11 08:10:00,42758.7,42765.2,42758.7,42761.7,30,110,0
2025-06-11 08:11:00,42761.8,42765.8,42760.6,42765.8,19,110,0
2025-06-11 08:12:00,42766.2,42773.6,42766.2,42770.8,36,100,0
2025-06-11 08:13:00,42771.3,42772.9,42768.4,42771.1,19,110,0
2025-06-11 08:14:00,42770.6,42772.7,42769.8,42772.7,18,110,0
2025-06-11 08:15:00,42773.4,42778.6,42773.4,42776.3,26,100,0
2025-06-11 08:16:00,42776.2,42776.2,42772.3,42772.8,26,110,0
2025-06-11 08:17:00,42773.2,42777.4,42773.2,42775.5,23,110,0
2025-06-11 08:18:00,42775.2,42777.2,42775.0,42776.3,12,110,0
2025-06-11 08:19:00,42776.7,42777.4,42773.9,42774.1,25,100,0
2025-06-11 08:20:00,42773.9,42773.9,42766.8,42769.3,43,100,0
2025-06-11 08:21:00,42769.3,42769.3,42765.0,42765.0,18,100,0
2025-06-11 08:22:00,42763.6,42768.4,42761.5,42765.5,28,100,0
2025-06-11 08:23:00,42765.7,42765.9,42759.1,42759.1,30,100,0
2025-06-11 08:24:00,42759.4,42762.2,42755.5,42761.5,42,100,0
2025-06-11 08:25:00,42760.7,42765.4,42759.2,42764.4,22,100,0
2025-06-11 08:26:00,42764.5,42768.3,42763.4,42765.0,29,100,0
2025-06-11 08:27:00,42764.4,42764.5,42763.2,42763.2,13,110,0
2025-06-11 08:28:00,42760.4,42765.8,42759.9,42765.8,28,100,0
2025-06-11 08:29:00,42765.9,42773.3,42762.9,42771.4,39,100,0
2025-06-11 08:30:00,42772.5,42776.9,42764.3,42764.3,67,100,0
2025-06-11 08:31:00,42764.1,42764.4,42757.6,42761.1,34,100,0
2025-06-11 08:32:00,42761.2,42762.6,42759.8,42762.6,14,100,0
2025-06-11 08:33:00,42762.6,42769.2,42762.6,42766.2,32,100,0
2025-06-11 08:34:00,42765.9,42765.9,42761.7,42761.7,17,110,0
2025-06-11 08:35:00,42761.5,42764.9,42759.6,42764.9,25,100,0
2025-06-11 08:36:00,42764.9,42769.5,42764.9,42767.3,24,100,0
2025-06-11 08:37:00,42766.3,42770.3,42765.8,42770.3,30,100,0
2025-06-11 08:38:00,42770.8,42770.8,42767.5,42769.3,21,110,0
2025-06-11 08:39:00,42769.2,42769.2,42764.4,42766.0,12,110,0
2025-06-11 08:40:00,42765.4,42765.4,42762.4,42762.5,15,100,0
2025-06-11 08:41:00,42761.2,42763.4,42759.9,42759.9,21,100,0
2025-06-11 08:42:00,42759.7,42764.2,42759.6,42764.2,16,100,0
2025-06-11 08:43:00,42764.3,42768.6,42761.9,42767.5,25,110,0
2025-06-11 08:44:00,42767.7,42768.7,42765.4,42766.8,32,100,0
2025-06-11 08:45:00,42766.7,42767.7,42766.4,42767.7,8,110,0
2025-06-11 08:46:00,42767.3,42767.5,42764.4,42767.3,18,100,0
2025-06-11 08:47:00,42767.0,42767.0,42753.8,42758.4,50,100,0
2025-06-11 08:48:00,42758.2,42763.4,42755.8,42763.2,44,100,0
2025-06-11 08:49:00,42763.5,42765.3,42763.4,42763.4,21,100,0
2025-06-11 08:50:00,42764.0,42765.5,42762.9,42763.9,22,110,0
2025-06-11 08:51:00,42764.2,42771.0,42763.8,42769.4,21,100,0
2025-06-11 08:52:00,42769.1,42771.7,42769.1,42771.0,13,110,0
2025-06-11 08:53:00,42770.7,42774.7,42768.8,42774.3,30,100,0
2025-06-11 08:54:00,42775.5,42777.7,42775.5,42776.8,17,100,0
2025-06-11 08:55:00,42772.6,42772.9,42769.5,42770.5,21,110,0
2025-06-11 08:56:00,42770.3,42770.3,42757.9,42758.9,39,90,0
2025-06-11 08:57:00,42759.7,42766.7,42759.7,42762.1,31,110,0
2025-06-11 08:58:00,42761.9,42764.8,42760.1,42764.8,19,110,0
2025-06-11 08:59:00,42764.5,42764.5,42754.9,42760.3,52,100,0
2025-06-11 09:00:00,42760.0,42762.6,42755.9,42759.3,92,100,0
2025-06-11 09:01:00,42760.6,42766.0,42756.7,42762.9,53,90,0
2025-06-11 09:02:00,42763.5,42764.0,42756.7,42761.6,49,100,0
2025-06-11 09:03:00,42760.8,42760.8,42756.3,42757.5,23,100,0
2025-06-11 09:04:00,42756.6,42758.7,42755.7,42757.4,34,100,0
2025-06-11 09:05:00,42757.1,42757.1,42749.9,42750.6,35,100,0
2025-06-11 09:06:00,42746.1,42758.8,42744.0,42753.8,56,50,0
2025-06-11 09:07:00,42752.9,42755.7,42747.6,42755.4,32,100,0
2025-06-11 09:08:00,42755.0,42758.1,42753.7,42755.0,37,100,0
2025-06-11 09:09:00,42755.2,42755.2,42752.5,42754.1,23,100,0
2025-06-11 09:10:00,42754.5,42754.5,42750.0,42752.5,34,100,0
2025-06-11 09:11:00,42752.6,42759.7,42752.5,42757.5,37,100,0
2025-06-11 09:12:00,42757.9,42760.2,42752.4,42753.3,39,100,0
2025-06-11 09:13:00,42753.7,42758.3,42753.6,42758.0,20,100,0
2025-06-11 09:14:00,42757.3,42757.3,42753.4,42753.9,36,100,0
2025-06-11 09:15:00,42753.3,42753.3,42745.9,42751.0,41,100,0
2025-06-11 09:16:00,42752.9,42760.8,42752.6,42757.4,52,90,0
2025-06-11 09:17:00,42758.0,42765.7,42756.3,42757.4,52,100,0
2025-06-11 09:18:00,42757.3,42760.2,42754.9,42758.4,28,100,0
2025-06-11 09:19:00,42757.6,42763.6,42757.6,42763.6,22,110,0
2025-06-11 09:20:00,42764.6,42767.7,42763.5,42766.7,35,100,0
2025-06-11 09:21:00,42766.6,42770.8,42763.6,42770.4,35,100,0
2025-06-11 09:22:00,42770.6,42775.6,42770.6,42773.6,45,100,0
2025-06-11 09:23:00,42772.6,42773.4,42770.6,42773.4,24,100,0
2025-06-11 09:24:00,42773.3,42774.0,42772.2,42773.8,17,110,0
2025-06-11 09:25:00,42774.4,42776.6,42770.5,42776.3,44,100,0
2025-06-11 09:26:00,42776.5,42778.0,42772.7,42772.8,36,100,0
2025-06-11 09:27:00,42772.7,42775.7,42772.7,42775.6,25,100,0
2025-06-11 09:28:00,42776.5,42777.6,42773.0,42773.6,46,100,0
2025-06-11 09:29:00,42774.0,42775.6,42769.5,42772.4,73,100,0
2025-06-11 09:30:00,42773.1,42773.1,42761.4,42761.4,60,110,0
2025-06-11 09:31:00,42760.6,42761.6,42751.8,42752.2,52,100,0
2025-06-11 09:32:00,42752.8,42756.6,42747.9,42754.8,47,110,0
2025-06-11 09:33:00,42754.5,42757.6,42751.6,42757.0,31,100,0
2025-06-11 09:34:00,42756.4,42757.2,42747.5,42748.7,29,100,0
2025-06-11 09:35:00,42749.4,42749.4,42742.9,42747.4,31,100,0
2025-06-11 09:36:00,42751.9,42758.6,42751.9,42758.6,24,110,0
2025-06-11 09:37:00,42758.4,42758.4,42749.7,42751.4,35,100,0
2025-06-11 09:38:00,42751.6,42751.6,42746.9,42749.2,19,100,0
2025-06-11 09:39:00,42748.9,42749.2,42747.6,42747.9,21,110,0
2025-06-11 09:40:00,42747.3,42749.0,42744.5,42748.2,37,100,0
2025-06-11 09:41:00,42747.3,42750.4,42744.9,42748.6,33,100,0
2025-06-11 09:42:00,42748.6,42761.4,42748.6,42761.4,47,110,0
2025-06-11 09:43:00,42761.8,42763.2,42756.6,42756.6,44,100,0
2025-06-11 09:44:00,42755.9,42758.4,42750.8,42752.2,34,110,0
2025-06-11 09:45:00,42752.4,42757.5,42752.4,42756.4,26,100,0
2025-06-11 09:46:00,42756.4,42757.6,42754.4,42757.6,12,100,0
2025-06-11 09:47:00,42758.3,42765.5,42756.8,42757.4,35,100,0
2025-06-11 09:48:00,42758.3,42759.7,42751.4,42752.1,30,110,0
2025-06-11 09:49:00,42753.6,42759.8,42753.6,42756.8,32,110,0
2025-06-11 09:50:00,42756.4,42759.6,42754.1,42759.6,24,100,0
2025-06-11 09:51:00,42759.4,42760.8,42758.4,42760.2,19,100,0
2025-06-11 09:52:00,42759.3,42760.6,42754.1,42754.1,28,100,0
2025-06-11 09:53:00,42753.9,42757.1,42752.3,42756.5,23,100,0
2025-06-11 09:54:00,42756.5,42762.2,42756.5,42759.4,27,100,0
2025-06-11 09:55:00,42760.3,42761.2,42758.4,42760.6,21,100,0
2025-06-11 09:56:00,42760.4,42760.4,42757.7,42759.7,23,100,0
2025-06-11 09:57:00,42759.8,42764.6,42759.8,42764.4,11,110,0
2025-06-11 09:58:00,42764.5,42767.2,42761.6,42761.6,36,100,0
2025-06-11 09:59:00,42763.1,42770.1,42763.1,42769.7,64,100,0
2025-06-11 10:00:00,42771.5,42786.2,42771.0,42786.2,186,30,0
2025-06-11 10:01:00,42788.4,42791.3,42783.4,42788.4,88,100,0
2025-06-11 10:02:00,42788.6,42788.7,42778.9,42785.4,89,100,0
2025-06-11 10:03:00,42786.0,42792.0,42781.9,42790.6,50,100,0
2025-06-11 10:04:00,42790.6,42792.7,42787.3,42791.4,56,100,0
2025-06-11 10:05:00,42791.0,42801.7,42782.3,42790.6,120,100,0
2025-06-11 10:06:00,42789.9,42789.9,42783.4,42788.1,49,100,0
2025-06-11 10:07:00,42787.1,42788.6,42776.6,42777.6,72,100,0
2025-06-11 10:08:00,42777.4,42783.1,42771.8,42772.6,57,100,0
2025-06-11 10:09:00,42772.5,42772.5,42760.3,42762.0,50,100,0
2025-06-11 10:10:00,42761.5,42769.2,42758.4,42768.6,80,100,0
2025-06-11 10:11:00,42768.9,42783.6,42768.9,42775.4,89,100,0
2025-06-11 10:12:00,42774.9,42783.7,42774.9,42778.6,53,110,0
2025-06-11 10:13:00,42779.4,42783.1,42774.9,42780.4,55,100,0
2025-06-11 10:14:00,42780.4,42782.9,42779.3,42782.3,43,100,0
2025-06-11 10:15:00,42782.4,42784.1,42778.3,42782.6,61,110,0
2025-06-11 10:16:00,42782.3,42782.3,42767.2,42772.0,52,100,0
2025-06-11 10:17:00,42771.9,42785.6,42767.0,42781.2,72,100,0
2025-06-11 10:18:00,42779.8,42783.5,42778.4,42781.2,40,110,0
2025-06-11 10:19:00,42780.7,42782.7,42779.4,42781.9,49,100,0
2025-06-11 10:20:00,42781.4,42783.6,42777.4,42778.9,53,100,0
2025-06-11 10:21:00,42778.8,42781.7,42776.8,42779.7,50,100,0
2025-06-11 10:22:00,42779.6,42784.9,42776.8,42780.9,58,100,0
2025-06-11 10:23:00,42781.1,42781.1,42770.9,42775.3,60,100,0
2025-06-11 10:24:00,42775.3,42777.8,42774.9,42777.4,52,100,0
2025-06-11 10:25:00,42777.2,42777.2,42760.5,42768.4,80,100,0
2025-06-11 10:26:00,42767.7,42768.6,42761.8,42766.4,65,100,0
2025-06-11 10:27:00,42766.2,42768.4,42761.2,42768.4,35,100,0
2025-06-11 10:28:00,42769.1,42769.2,42762.1,42763.6,33,110,0
2025-06-11 10:29:00,42762.9,42762.9,42757.2,42757.5,57,100,0
2025-06-11 10:30:00,42758.2,42764.5,42754.4,42754.9,61,100,0
2025-06-11 10:31:00,42755.8,42763.1,42755.8,42761.1,53,100,0
2025-06-11 10:32:00,42761.2,42764.6,42759.6,42762.4,44,100,0
2025-06-11 10:33:00,42762.5,42764.4,42756.4,42756.6,30,100,0
2025-06-11 10:34:00,42754.2,42754.2,42740.0,42743.7,81,100,0
2025-06-11 10:35:00,42744.2,42753.9,42743.4,42752.6,71,100,0
2025-06-11 10:36:00,42753.2,42762.4,42750.1,42762.4,55,100,0
2025-06-11 10:37:00,42762.3,42762.3,42757.8,42761.3,40,100,0
2025-06-11 10:38:00,42762.6,42765.3,42759.1,42759.5,33,110,0
2025-06-11 10:39:00,42759.2,42759.4,42755.6,42756.4,33,100,0
2025-06-11 10:40:00,42754.8,42757.7,42754.5,42756.1,22,100,0
2025-06-11 10:41:00,42754.8,42758.3,42753.8,42755.1,32,100,0
2025-06-11 10:42:00,42755.8,42758.7,42755.8,42758.1,27,100,0
2025-06-11 10:43:00,42758.3,42759.6,42755.1,42757.7,31,100,0
2025-06-11 10:44:00,42758.1,42758.1,42755.3,42756.8,24,100,0
2025-06-11 10:45:00,42756.5,42761.7,42756.5,42757.9,37,100,0
2025-06-11 10:46:00,42758.5,42764.4,42758.5,42763.4,39,100,0
2025-06-11 10:47:00,42762.6,42762.6,42757.3,42758.1,25,100,0
2025-06-11 10:48:00,42757.6,42770.4,42757.6,42768.1,46,100,0
2025-06-11 10:49:00,42767.7,42773.6,42765.4,42773.6,31,100,0
2025-06-11 10:50:00,42773.5,42775.4,42769.9,42769.9,35,100,0
2025-06-11 10:51:00,42769.8,42775.2,42768.4,42774.9,30,100,0
2025-06-11 10:52:00,42774.4,42776.7,42773.2,42776.0,35,110,0
2025-06-11 10:53:00,42776.2,42779.0,42776.2,42777.1,40,100,0
2025-06-11 10:54:00,42777.3,42782.2,42776.9,42780.3,30,100,0
2025-06-11 10:55:00,42780.7,42785.0,42780.7,42785.0,38,100,0
2025-06-11 10:56:00,42785.0,42786.1,42780.4,42780.8,29,100,0
2025-06-11 10:57:00,42780.4,42788.2,42780.4,42785.3,33,110,0
2025-06-11 10:58:00,42785.9,42792.1,42784.3,42791.8,52,100,0
2025-06-11 10:59:00,42791.9,42794.9,42789.8,42789.8,41,100,0
2025-06-11 11:00:00,42789.1,42790.2,42778.2,42778.6,84,100,0
2025-06-11 11:01:00,42779.6,42781.3,42772.7,42778.7,69,100,0
2025-06-11 11:02:00,42778.5,42785.1,42773.6,42780.1,68,100,0
2025-06-11 11:03:00,42779.9,42784.9,42777.3,42782.0,42,110,0
2025-06-11 11:04:00,42783.0,42786.4,42777.2,42781.2,70,100,0
2025-06-11 11:05:00,42781.3,42789.6,42779.9,42789.6,61,100,0
2025-06-11 11:06:00,42789.6,42789.6,42776.9,42780.8,52,100,0
2025-06-11 11:07:00,42780.7,42785.1,42776.9,42784.1,58,100,0
2025-06-11 11:08:00,42784.3,42785.1,42776.4,42776.9,59,100,0
2025-06-11 11:09:00,42776.9,42782.3,42776.9,42782.3,42,100,0
2025-06-11 11:10:00,42779.9,42789.3,42777.8,42789.3,62,100,0
2025-06-11 11:11:00,42788.8,42789.4,42785.4,42789.4,39,110,0
2025-06-11 11:12:00,42789.1,42791.4,42786.9,42791.4,34,100,0
2025-06-11 11:13:00,42791.4,42793.7,42789.9,42790.4,26,100,0
2025-06-11 11:14:00,42790.3,42791.7,42789.6,42790.9,22,100,0
2025-06-11 11:15:00,42790.0,42797.7,42790.0,42795.1,27,110,0
2025-06-11 11:16:00,42795.4,42796.8,42790.9,42796.2,40,100,0
2025-06-11 11:17:00,42796.1,42796.1,42788.1,42788.1,27,100,0
2025-06-11 11:18:00,42779.4,42779.4,42775.2,42777.9,37,100,0
2025-06-11 11:19:00,42777.6,42778.4,42774.3,42776.7,25,110,0
2025-06-11 11:20:00,42777.1,42781.1,42777.1,42780.1,25,110,0
2025-06-11 11:21:00,42779.6,42791.1,42779.6,42790.0,31,100,0
2025-06-11 11:22:00,42790.7,42797.9,42790.7,42795.4,35,110,0
2025-06-11 11:23:00,42795.3,42795.3,42789.2,42792.7,33,90,0
2025-06-11 11:24:00,42792.9,42793.3,42788.8,42791.5,50,100,0
2025-06-11 11:25:00,42791.6,42797.4,42791.6,42797.3,30,100,0
2025-06-11 11:26:00,42797.6,42797.6,42789.9,42792.9,29,100,0
2025-06-11 11:27:00,42793.1,42797.3,42792.4,42795.4,33,110,0
2025-06-11 11:28:00,42794.8,42795.8,42793.4,42793.4,17,110,0
2025-06-11 11:29:00,42793.0,42794.9,42791.8,42793.3,26,100,0
2025-06-11 11:30:00,42792.6,42794.6,42792.2,42794.2,15,100,0
2025-06-11 11:31:00,42793.5,42795.6,42787.3,42792.7,29,100,0
2025-06-11 11:32:00,42792.4,42805.8,42792.4,42805.3,55,100,0
2025-06-11 11:33:00,42805.4,42811.9,42801.4,42810.4,41,100,0
2025-06-11 11:34:00,42810.3,42819.6,42809.2,42819.4,50,100,0
2025-06-11 11:35:00,42818.9,42826.4,42818.9,42826.4,38,100,0
2025-06-11 11:36:00,42825.2,42826.3,42822.5,42823.4,59,110,0
2025-06-11 11:37:00,42823.3,42828.8,42821.7,42826.2,42,100,0
2025-06-11 11:38:00,42826.4,42828.3,42823.5,42825.9,34,100,0
2025-06-11 11:39:00,42826.0,42830.9,42824.2,42829.5,34,100,0
2025-06-11 11:40:00,42830.3,42834.1,42828.0,42834.1,33,100,0
2025-06-11 11:41:00,42833.3,42836.2,42831.6,42832.9,31,100,0
2025-06-11 11:42:00,42832.8,42832.8,42818.6,42820.4,43,100,0
2025-06-11 11:43:00,42820.3,42822.7,42815.7,42821.0,38,100,0
2025-06-11 11:44:00,42820.8,42820.8,42818.9,42819.1,17,110,0
2025-06-11 11:45:00,42819.0,42819.0,42814.4,42816.8,33,100,0
2025-06-11 11:46:00,42816.5,42816.8,42815.1,42816.2,19,100,0
2025-06-11 11:47:00,42816.0,42821.6,42814.7,42816.8,40,100,0
2025-06-11 11:48:00,42817.4,42819.1,42816.3,42817.2,22,100,0
2025-06-11 11:49:00,42817.9,42820.3,42815.9,42819.6,24,100,0
2025-06-11 11:50:00,42820.0,42820.6,42816.0,42816.9,18,100,0
2025-06-11 11:51:00,42816.6,42820.1,42813.0,42820.1,27,100,0
2025-06-11 11:52:00,42820.3,42824.0,42820.3,42822.9,30,100,0
