TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,SPREAD,VOLUME
2025-06-11 11:47:00,3345.39,3346.23,3345.39,3345.96,82,5,0
2025-06-11 11:48:00,3345.96,3346.24,3345.87,3345.94,53,5,0
2025-06-11 11:49:00,3345.94,3346.1,3345.46,3345.47,50,5,0
2025-06-11 11:50:00,3345.47,3345.87,3345.25,3345.44,67,5,0
2025-06-11 11:51:00,3345.44,3345.92,3345.24,3345.47,70,6,0
2025-06-11 11:52:00,3345.53,3346.15,3345.41,3345.96,77,7,0
2025-06-11 11:53:00,3345.96,3346.21,3345.68,3345.74,63,6,0
2025-06-11 11:54:00,3345.74,3346.2,3345.74,3345.99,63,5,0
2025-06-11 11:55:00,3345.99,3346.23,3345.78,3345.87,47,5,0
2025-06-11 11:56:00,3345.87,3346.16,3345.58,3345.67,83,5,0
2025-06-11 11:57:00,3345.67,3345.86,3344.86,3345.02,93,5,0
2025-06-11 11:58:00,3345.05,3345.23,3344.86,3344.97,120,7,0
2025-06-11 11:59:00,3344.97,3344.97,3344.43,3344.55,90,5,0
2025-06-11 12:00:00,3344.55,3344.61,3343.81,3343.81,122,5,0
2025-06-11 12:01:00,3343.87,3343.87,3342.18,3342.79,156,8,0
2025-06-11 12:02:00,3342.84,3342.84,3342.04,3342.38,130,11,0
2025-06-11 12:03:00,3342.38,3342.82,3341.66,3341.77,107,10,0
2025-06-11 12:04:00,3341.77,3341.98,3340.63,3341.02,206,11,0
2025-06-11 12:05:00,3341.02,3341.3,3340.18,3340.89,129,11,0
2025-06-11 12:06:00,3340.89,3340.89,3338.8,3338.94,198,11,0
2025-06-11 12:07:00,3338.94,3338.94,3334.04,3336.24,263,11,0
2025-06-11 12:08:00,3336.24,3338.37,3335.68,3338.37,215,11,0
2025-06-11 12:09:00,3338.37,3338.52,3335.56,3335.95,192,10,0
2025-06-11 12:10:00,3335.95,3338.53,3335.95,3338.47,191,9,0
2025-06-11 12:11:00,3338.45,3340.71,3337.91,3339.66,221,8,0
2025-06-11 12:12:00,3339.65,3340.29,3339.05,3340.24,160,8,0
2025-06-11 12:13:00,3340.24,3341.99,3339.93,3341.7,180,7,0
2025-06-11 12:14:00,3341.75,3341.92,3341.44,3341.9,132,5,0
2025-06-11 12:15:00,3341.89,3342.24,3340.38,3340.43,142,5,0
2025-06-11 12:16:00,3340.43,3341.45,3340.4,3341.42,112,5,0
2025-06-11 12:17:00,3341.42,3341.79,3340.34,3340.48,158,5,0
2025-06-11 12:18:00,3340.48,3341.0,3340.23,3340.27,123,5,0
2025-06-11 12:19:00,3340.27,3340.84,3340.26,3340.63,119,5,0
2025-06-11 12:20:00,3340.65,3340.88,3340.23,3340.23,121,5,0
2025-06-11 12:21:00,3340.23,3340.51,3339.18,3339.37,103,5,0
2025-06-11 12:22:00,3339.37,3339.56,3338.69,3338.69,133,5,0
2025-06-11 12:23:00,3338.7,3339.14,3338.41,3338.43,84,5,0
2025-06-11 12:24:00,3338.43,3339.07,3337.83,3339.02,133,6,0
2025-06-11 12:25:00,3339.02,3339.91,3339.02,3339.79,79,8,0
2025-06-11 12:26:00,3339.79,3340.08,3339.31,3339.79,102,6,0
2025-06-11 12:27:00,3339.79,3340.2,3339.04,3339.72,113,6,0
2025-06-11 12:28:00,3339.72,3340.18,3339.6,3340.07,146,7,0
2025-06-11 12:29:00,3340.07,3340.9,3338.78,3338.86,151,6,0
2025-06-11 12:30:00,3338.86,3338.86,3337.31,3337.31,145,8,0
2025-06-11 12:31:00,3337.31,3337.74,3336.75,3337.04,158,10,0
2025-06-11 12:32:00,3337.04,3338.24,3336.97,3338.22,135,10,0
2025-06-11 12:33:00,3338.23,3339.47,3338.23,3338.67,153,8,0
2025-06-11 12:34:00,3338.67,3339.15,3338.0,3339.08,111,9,0
2025-06-11 12:35:00,3339.08,3339.56,3338.75,3339.4,117,9,0
2025-06-11 12:36:00,3339.38,3339.79,3338.05,3338.08,156,7,0
2025-06-11 12:37:00,3338.08,3338.32,3337.08,3337.21,143,5,0
2025-06-11 12:38:00,3337.21,3337.78,3336.87,3337.72,105,5,0
2025-06-11 12:39:00,3337.72,3338.26,3337.46,3337.82,97,5,0
2025-06-11 12:40:00,3337.84,3338.45,3337.36,3337.97,96,5,0
2025-06-11 12:41:00,3337.97,3338.12,3337.53,3337.71,88,5,0
2025-06-11 12:42:00,3337.81,3338.3,3337.48,3338.25,91,5,0
2025-06-11 12:43:00,3338.25,3338.29,3336.84,3336.84,81,5,0
2025-06-11 12:44:00,3336.79,3336.82,3336.32,3336.49,83,5,0
2025-06-11 12:45:00,3336.49,3337.43,3336.44,3336.44,124,5,0
2025-06-11 12:46:00,3336.44,3336.86,3335.28,3335.87,108,5,0
2025-06-11 12:47:00,3335.87,3336.18,3334.72,3335.29,144,6,0
2025-06-11 12:48:00,3335.33,3336.43,3335.22,3336.02,111,6,0
2025-06-11 12:49:00,3336.02,3336.09,3334.84,3335.37,116,5,0
2025-06-11 12:50:00,3335.37,3335.44,3333.83,3333.98,152,5,0
2025-06-11 12:51:00,3333.98,3334.38,3331.43,3332.96,213,11,0
2025-06-11 12:52:00,3332.97,3334.11,3332.24,3334.04,187,11,0
2025-06-11 12:53:00,3334.04,3334.71,3333.58,3334.19,121,10,0
2025-06-11 12:54:00,3334.19,3334.68,3333.61,3333.84,122,8,0
2025-06-11 12:55:00,3333.84,3334.01,3333.12,3333.49,123,6,0
2025-06-11 12:56:00,3333.49,3333.66,3332.66,3333.58,126,5,0
2025-06-11 12:57:00,3333.55,3333.61,3332.73,3333.26,128,5,0
2025-06-11 12:58:00,3333.26,3334.17,3333.13,3333.67,121,5,0
2025-06-11 12:59:00,3333.67,3334.85,3332.14,3333.79,126,5,0
2025-06-11 13:00:00,3333.8,3333.98,3332.76,3333.25,118,9,0
2025-06-11 13:01:00,3333.25,3333.83,3332.97,3333.71,145,6,0
2025-06-11 13:02:00,3333.74,3335.55,3333.73,3335.53,152,5,0
2025-06-11 13:03:00,3335.53,3336.65,3334.72,3334.83,131,5,0
2025-06-11 13:04:00,3334.83,3335.57,3334.83,3335.51,115,5,0
2025-06-11 13:05:00,3335.45,3336.13,3335.39,3335.67,96,5,0
2025-06-11 13:06:00,3335.67,3335.97,3335.2,3335.33,93,5,0
2025-06-11 13:07:00,3335.33,3335.66,3334.66,3335.29,103,5,0
2025-06-11 13:08:00,3335.29,3335.62,3334.74,3334.81,82,5,0
2025-06-11 13:09:00,3334.81,3335.4,3334.68,3334.81,60,5,0
2025-06-11 13:10:00,3334.81,3334.96,3333.8,3334.0,89,5,0
2025-06-11 13:11:00,3334.0,3334.32,3332.71,3333.39,154,5,0
2025-06-11 13:12:00,3333.32,3334.8,3333.21,3334.34,105,11,0
2025-06-11 13:13:00,3334.34,3335.03,3333.87,3333.87,99,10,0
2025-06-11 13:14:00,3333.87,3334.35,3333.81,3334.34,54,6,0
2025-06-11 13:15:00,3334.34,3335.13,3334.3,3335.0,66,5,0
2025-06-11 13:16:00,3335.0,3336.64,3335.0,3336.4,126,5,0
2025-06-11 13:17:00,3336.4,3336.78,3335.57,3335.58,99,5,0
2025-06-11 13:18:00,3335.58,3335.6,3334.06,3334.06,100,5,0
2025-06-11 13:19:00,3334.06,3334.39,3334.05,3334.32,85,5,0
2025-06-11 13:20:00,3334.37,3335.26,3334.32,3335.14,76,5,0
2025-06-11 13:21:00,3335.14,3335.36,3334.35,3334.68,91,6,0
2025-06-11 13:22:00,3334.69,3335.08,3334.54,3334.9,94,6,0
2025-06-11 13:23:00,3334.9,3334.94,3334.46,3334.47,61,5,0
2025-06-11 13:24:00,3334.47,3334.79,3334.08,3334.23,65,5,0
2025-06-11 13:25:00,3334.21,3334.23,3333.37,3333.51,99,7,0
2025-06-11 13:26:00,3333.51,3333.71,3332.92,3333.08,108,6,0
2025-06-11 13:27:00,3333.05,3333.26,3332.84,3333.23,93,5,0
2025-06-11 13:28:00,3333.24,3333.38,3331.66,3331.66,138,5,0
2025-06-11 13:29:00,3331.66,3332.04,3331.38,3331.95,143,11,0
2025-06-11 13:30:00,3331.95,3332.06,3331.22,3331.4,97,9,0
2025-06-11 13:31:00,3331.4,3331.56,3330.61,3331.12,123,7,0
2025-06-11 13:32:00,3331.12,3331.78,3331.05,3331.78,105,7,0
2025-06-11 13:33:00,3331.89,3333.14,3331.76,3332.8,130,11,0
2025-06-11 13:34:00,3332.8,3333.74,3332.6,3333.28,117,10,0
2025-06-11 13:35:00,3333.28,3333.37,3332.8,3333.22,69,8,0
2025-06-11 13:36:00,3333.22,3333.32,3332.46,3332.52,70,6,0
2025-06-11 13:37:00,3332.56,3332.64,3331.88,3332.07,76,6,0
2025-06-11 13:38:00,3332.07,3333.29,3331.67,3333.25,72,5,0
2025-06-11 13:39:00,3333.18,3333.29,3332.68,3333.05,87,5,0
2025-06-11 13:40:00,3333.05,3333.6,3332.8,3333.52,79,5,0
2025-06-11 13:41:00,3333.52,3333.72,3333.18,3333.18,100,5,0
2025-06-11 13:42:00,3333.18,3333.37,3332.26,3332.26,80,5,0
2025-06-11 13:43:00,3332.4,3332.53,3331.61,3332.1,107,5,0
2025-06-11 13:44:00,3332.1,3333.37,3330.98,3331.26,131,11,0
2025-06-11 13:45:00,3331.26,3332.54,3331.04,3332.54,86,11,0
2025-06-11 13:46:00,3332.54,3333.11,3332.53,3332.73,87,8,0
2025-06-11 13:47:00,3332.73,3333.11,3332.41,3332.43,69,5,0
2025-06-11 13:48:00,3332.42,3332.88,3331.74,3331.74,92,5,0
2025-06-11 13:49:00,3331.74,3331.95,3331.31,3331.49,103,5,0
2025-06-11 13:50:00,3331.49,3332.26,3331.37,3331.66,118,6,0
2025-06-11 13:51:00,3331.7,3331.96,3330.51,3331.22,134,8,0
2025-06-11 13:52:00,3331.24,3331.29,3330.72,3330.72,99,6,0
2025-06-11 13:53:00,3330.72,3330.93,3330.18,3330.83,117,6,0
2025-06-11 13:54:00,3330.69,3331.47,3330.42,3330.99,109,5,0
2025-06-11 13:55:00,3330.99,3330.99,3330.26,3330.36,111,5,0
