TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,SPREAD,VOLUME
2025-06-11 02:55:00,21919.7,21929.95,21919.2,21929.8,645,100,0
2025-06-11 03:00:00,21929.1,21940.75,21921.1,21937.0,1262,100,0
2025-06-11 03:05:00,21936.8,21937.0,21913.15,21928.65,1068,100,0
2025-06-11 03:10:00,21928.75,21931.35,21899.05,21922.25,1078,100,0
2025-06-11 03:15:00,21922.45,21933.7,21917.5,21927.95,1070,100,0
2025-06-11 03:20:00,21927.4,21927.4,21909.9,21915.35,937,100,0
2025-06-11 03:25:00,21915.35,21915.35,21905.05,21905.8,754,100,0
2025-06-11 03:30:00,21905.8,21910.1,21900.9,21901.7,749,100,0
2025-06-11 03:35:00,21901.7,21904.4,21894.7,21899.8,795,100,0
2025-06-11 03:40:00,21899.8,21907.15,21890.55,21903.1,960,100,0
2025-06-11 03:45:00,21902.95,21904.4,21895.0,21897.75,782,100,0
2025-06-11 03:50:00,21897.6,21899.35,21888.55,21899.35,768,100,0
2025-06-11 03:55:00,21899.45,21900.6,21888.25,21891.05,790,100,0
2025-06-11 04:00:00,21890.75,21900.1,21888.85,21892.2,807,100,0
2025-06-11 04:05:00,21892.25,21895.0,21883.75,21889.4,930,100,0
2025-06-11 04:10:00,21889.15,21891.8,21881.6,21888.0,768,100,0
2025-06-11 04:15:00,21888.0,21890.2,21876.35,21877.95,872,100,0
2025-06-11 04:20:00,21877.85,21879.05,21870.05,21874.5,850,100,0
2025-06-11 04:25:00,21874.4,21879.5,21864.65,21879.5,981,100,0
2025-06-11 04:30:00,21879.55,21879.9,21867.9,21868.75,919,100,0
2025-06-11 04:35:00,21868.6,21871.4,21858.35,21864.9,989,100,0
2025-06-11 04:40:00,21864.65,21878.25,21862.6,21876.95,907,100,0
2025-06-11 04:45:00,21876.95,21885.1,21876.75,21883.55,780,100,0
2025-06-11 04:50:00,21883.45,21885.6,21880.95,21882.1,673,100,0
2025-06-11 04:55:00,21882.5,21885.1,21876.7,21884.2,749,100,0
2025-06-11 05:00:00,21884.15,21887.0,21878.65,21878.9,732,100,0
2025-06-11 05:05:00,21878.95,21881.85,21874.75,21881.45,685,100,0
2025-06-11 05:10:00,21881.5,21881.65,21874.25,21880.15,537,100,0
2025-06-11 05:15:00,21879.9,21880.65,21873.9,21875.15,455,100,0
2025-06-11 05:20:00,21875.25,21876.25,21867.95,21873.95,584,100,0
2025-06-11 05:25:00,21873.95,21876.1,21870.45,21874.95,456,100,0
2025-06-11 05:30:00,21873.8,21874.5,21870.15,21872.2,447,100,0
2025-06-11 05:35:00,21872.2,21884.7,21872.05,21881.4,577,100,0
2025-06-11 05:40:00,21881.4,21883.45,21874.9,21875.55,508,100,0
2025-06-11 05:45:00,21875.55,21876.6,21871.6,21872.05,438,100,0
2025-06-11 05:50:00,21872.0,21878.3,21872.0,21874.45,381,100,0
2025-06-11 05:55:00,21874.65,21874.7,21869.45,21871.0,402,100,0
2025-06-11 06:00:00,21871.0,21872.5,21863.2,21865.7,809,100,0
2025-06-11 06:05:00,21865.7,21874.45,21863.05,21870.6,547,100,0
2025-06-11 06:10:00,21870.6,21879.45,21869.55,21872.85,484,100,0
2025-06-11 06:15:00,21872.5,21873.1,21864.45,21870.55,474,100,0
2025-06-11 06:20:00,21870.65,21878.1,21870.65,21875.4,562,100,0
2025-06-11 06:25:00,21875.05,21884.0,21875.05,21876.45,516,100,0
2025-06-11 06:30:00,21876.5,21882.0,21876.45,21879.4,404,100,0
2025-06-11 06:35:00,21879.25,21879.55,21868.95,21876.75,482,100,0
2025-06-11 06:40:00,21876.75,21883.75,21876.5,21881.7,383,100,0
2025-06-11 06:45:00,21881.7,21883.45,21878.3,21879.1,393,100,0
2025-06-11 06:50:00,21879.2,21883.6,21876.05,21882.1,338,100,0
2025-06-11 06:55:00,21881.4,21886.0,21880.25,21883.5,410,100,0
2025-06-11 07:00:00,21883.5,21885.3,21880.85,21881.85,426,100,0
2025-06-11 07:05:00,21881.8,21881.9,21877.95,21878.75,343,100,0
2025-06-11 07:10:00,21878.95,21884.2,21877.3,21878.05,377,100,0
2025-06-11 07:15:00,21877.95,21889.65,21877.4,21887.4,563,100,0
2025-06-11 07:20:00,21887.45,21888.0,21879.25,21879.35,340,100,0
2025-06-11 07:25:00,21879.2,21881.0,21869.9,21870.9,510,100,0
2025-06-11 07:30:00,21870.95,21874.7,21868.8,21869.45,435,100,0
2025-06-11 07:35:00,21868.55,21869.15,21864.55,21867.8,423,100,0
2025-06-11 07:40:00,21867.85,21868.95,21862.5,21863.95,379,100,0
2025-06-11 07:45:00,21864.0,21869.45,21861.75,21867.75,424,100,0
2025-06-11 07:50:00,21867.45,21867.45,21861.55,21863.7,358,100,0
2025-06-11 07:55:00,21863.6,21864.05,21849.2,21852.95,716,100,0
2025-06-11 08:00:00,21853.0,21857.2,21842.55,21856.3,893,100,0
2025-06-11 08:05:00,21856.4,21865.2,21855.35,21858.7,654,100,0
2025-06-11 08:10:00,21858.7,21871.2,21858.7,21869.65,641,100,0
2025-06-11 08:15:00,21869.65,21876.45,21869.1,21870.0,623,100,0
2025-06-11 08:20:00,21869.95,21870.5,21854.05,21858.9,739,100,0
2025-06-11 08:25:00,21858.6,21867.05,21857.05,21865.35,632,100,0
2025-06-11 08:30:00,21865.25,21869.75,21857.15,21859.95,629,100,0
2025-06-11 08:35:00,21859.9,21865.25,21857.7,21861.05,485,100,0
2025-06-11 08:40:00,21860.3,21865.65,21857.6,21863.1,492,100,0
2025-06-11 08:45:00,21863.2,21866.2,21855.1,21860.05,542,100,0
2025-06-11 08:50:00,21860.2,21870.95,21859.0,21869.45,494,100,0
2025-06-11 08:55:00,21869.45,21869.65,21854.7,21857.65,691,100,0
2025-06-11 09:00:00,21857.45,21863.85,21855.35,21858.95,815,100,0
2025-06-11 09:05:00,21858.8,21861.8,21850.55,21858.6,640,100,0
2025-06-11 09:10:00,21858.6,21864.65,21856.6,21861.15,650,100,0
2025-06-11 09:15:00,21860.65,21868.05,21857.2,21868.05,779,100,0
2025-06-11 09:20:00,21868.05,21880.7,21866.9,21876.95,779,100,0
2025-06-11 09:25:00,21876.95,21882.0,21873.35,21877.65,808,100,0
2025-06-11 09:30:00,21877.7,21877.95,21861.15,21863.15,870,100,0
2025-06-11 09:35:00,21863.15,21868.8,21860.6,21867.1,562,100,0
2025-06-11 09:40:00,21866.95,21879.7,21862.65,21872.3,699,100,0
2025-06-11 09:45:00,21872.3,21876.1,21864.65,21871.35,598,100,0
2025-06-11 09:50:00,21871.2,21878.65,21869.05,21875.6,538,100,0
2025-06-11 09:55:00,21875.6,21877.7,21871.65,21872.4,628,100,0
2025-06-11 10:00:00,21872.4,21882.95,21870.45,21882.0,1445,100,0
2025-06-11 10:05:00,21881.75,21890.85,21870.5,21871.1,1318,100,0
2025-06-11 10:10:00,21870.95,21886.2,21869.15,21882.35,1176,100,0
2025-06-11 10:15:00,21882.35,21889.2,21875.55,21883.2,1021,100,0
2025-06-11 10:20:00,21883.25,21891.5,21880.6,21889.85,932,100,0
2025-06-11 10:25:00,21889.95,21890.2,21874.25,21876.55,1069,100,0
2025-06-11 10:30:00,21876.65,21882.2,21869.0,21872.75,1008,100,0
2025-06-11 10:35:00,21872.95,21890.9,21871.7,21884.7,1028,100,0
2025-06-11 10:40:00,21884.7,21890.45,21883.7,21888.65,697,100,0
2025-06-11 10:45:00,21888.7,21900.55,21888.5,21900.45,904,100,0
2025-06-11 10:50:00,21900.75,21907.4,21898.3,21905.8,797,100,0
2025-06-11 10:55:00,21905.8,21910.95,21903.7,21905.05,902,100,0
2025-06-11 11:00:00,21904.85,21917.0,21902.6,21912.45,1193,100,0
2025-06-11 11:05:00,21912.45,21914.5,21896.9,21899.3,1090,100,0
2025-06-11 11:10:00,21899.4,21908.65,21896.05,21908.05,917,100,0
2025-06-11 11:15:00,21907.9,21913.95,21904.1,21906.2,864,100,0
2025-06-11 11:20:00,21906.35,21913.55,21903.05,21907.7,792,100,0
2025-06-11 11:25:00,21907.65,21913.45,21904.05,21906.35,617,100,0
2025-06-11 11:30:00,21906.0,21927.95,21903.7,21927.45,935,100,0
2025-06-11 11:35:00,21927.4,21934.4,21924.55,21930.5,999,100,0
2025-06-11 11:40:00,21930.5,21930.9,21915.75,21915.9,746,100,0
2025-06-11 11:45:00,21915.8,21920.85,21914.15,21918.2,632,100,0
2025-06-11 11:50:00,21918.1,21927.75,21914.2,21923.9,522,100,0
2025-06-11 11:55:00,21923.75,21923.95,21917.0,21919.1,542,100,0
2025-06-11 12:00:00,21918.9,21925.2,21908.9,21914.6,863,100,0
2025-06-11 12:05:00,21914.6,21920.95,21910.85,21915.7,853,105,0
2025-06-11 12:10:00,21915.75,21916.95,21910.1,21910.2,614,100,0
2025-06-11 12:15:00,21910.0,21915.05,21909.2,21913.95,575,100,0
2025-06-11 12:20:00,21913.45,21916.2,21909.65,21916.05,537,100,0
2025-06-11 12:25:00,21915.95,21918.7,21911.2,21916.85,641,100,0
2025-06-11 12:30:00,21916.75,21920.25,21909.05,21909.7,754,100,0
2025-06-11 12:35:00,21909.7,21911.45,21905.05,21905.3,662,100,0
2025-06-11 12:40:00,21905.4,21907.95,21899.45,21904.1,643,100,0
2025-06-11 12:45:00,21903.95,21906.55,21899.35,21899.45,578,100,0
2025-06-11 12:50:00,21899.4,21900.9,21893.85,21897.2,708,100,0
2025-06-11 12:55:00,21897.4,21899.0,21891.05,21893.0,551,100,0
2025-06-11 13:00:00,21893.0,21903.25,21885.4,21901.4,905,100,0
2025-06-11 13:05:00,21901.1,21908.25,21899.65,21907.15,732,100,0
2025-06-11 13:10:00,21907.2,21910.8,21903.25,21909.7,564,100,0
2025-06-11 13:15:00,21909.7,21911.55,21904.0,21904.15,455,100,0
2025-06-11 13:20:00,21904.1,21906.45,21898.9,21899.5,579,100,0
2025-06-11 13:25:00,21899.6,21910.2,21898.45,21908.25,631,100,0
2025-06-11 13:30:00,21908.4,21908.85,21902.1,21903.7,564,100,0
2025-06-11 13:35:00,21903.65,21906.35,21902.45,21903.2,468,100,0
2025-06-11 13:40:00,21903.4,21910.95,21894.05,21910.5,669,65,0
2025-06-11 13:45:00,21910.55,21915.2,21907.9,21912.15,735,100,0
2025-06-11 13:50:00,21912.15,21912.15,21901.85,21910.0,742,100,0
2025-06-11 13:55:00,21909.9,21910.9,21903.8,21905.7,722,100,0
